timestamp_utc,run_id,test_name,loop_index,loops,runs_per_loop,total_runs,total_elapsed_sec,failures,rapl_package_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,start_pkg_tmp_c,end_pkg_tmp_c,cooldown_wait_sec,cooldown_threshold_c,rapl_1ms_file,query_dir,query_filter,sigless_addr,run_started_utc
"2026-04-20T11:33:36Z","2FFFF73F79C292CE","APX1145-queryA.sql",1,1,1,1,1.583717,0,35.887817382812500000,18.433654785156250000,,,32.000000,35.000000,16.053275,40.0,"logs/temp_controlled_samples/2FFFF73F79C292CE__APX1145-queryA.sql__loop1_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:33:15Z"
"2026-04-20T11:33:39Z","2FFFF73F79C292CE","APX1145-queryB.sql",1,1,1,1,0.492680,0,11.303771972656250000,9.940246582031250000,,,33.000000,34.000000,0.000000,40.0,"logs/temp_controlled_samples/2FFFF73F79C292CE__APX1145-queryB.sql__loop1_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:33:15Z"
"2026-04-20T11:34:38Z","1C899B7B2AD1B571","APX1145-queryA.sql",1,10,1,10,0.604760,0,28.885681152343750000,13.918701171875000000,,,34.000000,34.000000,16.050295,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop1_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:34:57Z","1C899B7B2AD1B571","APX1145-queryA.sql",2,10,1,10,0.599023,0,29.008239746093750000,13.928588867187500000,,,34.000000,35.000000,16.043072,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop2_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:35:15Z","1C899B7B2AD1B571","APX1145-queryA.sql",3,10,1,10,0.603758,0,29.246948242187500000,14.154479980468750000,,,34.000000,35.000000,16.039757,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop3_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:35:34Z","1C899B7B2AD1B571","APX1145-queryA.sql",4,10,1,10,0.601988,0,29.328063964843750000,14.121398925781250000,,,34.000000,35.000000,16.039989,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop4_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:35:53Z","1C899B7B2AD1B571","APX1145-queryA.sql",5,10,1,10,0.604148,0,29.015136718750000000,13.925720214843750000,,,34.000000,35.000000,16.043016,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop5_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:36:11Z","1C899B7B2AD1B571","APX1145-queryA.sql",6,10,1,10,0.600591,0,29.048583984375000000,13.985473632812500000,,,35.000000,35.000000,16.040386,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop6_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:36:30Z","1C899B7B2AD1B571","APX1145-queryA.sql",7,10,1,10,0.592949,0,28.928039550781250000,13.939025878906250000,,,34.000000,36.000000,16.046969,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop7_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:36:49Z","1C899B7B2AD1B571","APX1145-queryA.sql",8,10,1,10,0.609260,0,29.051452636718750000,13.919067382812500000,,,34.000000,36.000000,16.045198,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop8_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:37:08Z","1C899B7B2AD1B571","APX1145-queryA.sql",9,10,1,10,0.605674,0,28.999389648437500000,13.935852050781250000,,,34.000000,35.000000,16.034600,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop9_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:37:26Z","1C899B7B2AD1B571","APX1145-queryA.sql",10,10,1,10,0.605610,0,28.941406250000000000,13.897888183593750000,,,35.000000,36.000000,16.038895,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryA.sql__loop10_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:37:45Z","1C899B7B2AD1B571","APX1145-queryB.sql",1,10,1,10,0.444834,0,25.473144531250000000,10.464782714843750000,,,35.000000,36.000000,16.049907,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop1_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:38:04Z","1C899B7B2AD1B571","APX1145-queryB.sql",2,10,1,10,0.449206,0,25.423767089843750000,10.415344238281250000,,,34.000000,35.000000,16.044417,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop2_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:38:22Z","1C899B7B2AD1B571","APX1145-queryB.sql",3,10,1,10,0.447201,0,25.346984863281250000,10.407470703125000000,,,34.000000,35.000000,16.050186,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop3_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:38:41Z","1C899B7B2AD1B571","APX1145-queryB.sql",4,10,1,10,0.439628,0,25.360961914062500000,10.380737304687500000,,,34.000000,35.000000,16.046529,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop4_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:38:59Z","1C899B7B2AD1B571","APX1145-queryB.sql",5,10,1,10,0.445253,0,25.366210937500000000,10.435607910156250000,,,34.000000,35.000000,16.038775,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop5_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:39:18Z","1C899B7B2AD1B571","APX1145-queryB.sql",6,10,1,10,0.443794,0,25.362792968750000000,10.424499511718750000,,,34.000000,35.000000,16.046269,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop6_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:39:37Z","1C899B7B2AD1B571","APX1145-queryB.sql",7,10,1,10,0.443827,0,25.209716796875000000,10.349426269531250000,,,34.000000,35.000000,16.042822,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop7_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:39:55Z","1C899B7B2AD1B571","APX1145-queryB.sql",8,10,1,10,0.439682,0,25.349304199218750000,10.364501953125000000,,,35.000000,35.000000,16.037717,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop8_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:40:14Z","1C899B7B2AD1B571","APX1145-queryB.sql",9,10,1,10,0.443314,0,25.487915039062500000,10.536132812500000000,,,34.000000,36.000000,16.042053,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop9_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T11:40:16Z","1C899B7B2AD1B571","APX1145-queryB.sql",10,10,1,10,0.445135,0,11.206848144531250000,9.892578125000000000,,,34.000000,35.000000,0.000000,40.0,"logs/temp_controlled_samples/1C899B7B2AD1B571__APX1145-queryB.sql__loop10_run1.rapl.csv","queries","APX1145","127.0.0.1:8000","2026-04-20T11:34:18Z"
"2026-04-20T12:11:56Z","3937CCC4DAFF437B","APX1090-queryA.sql",1,10,1,10,0.927140,0,24.878417968750000000,9.420227050781250000,,,33.000000,34.000000,16.051204,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:12:15Z","3937CCC4DAFF437B","APX1090-queryA.sql",2,10,1,10,0.867958,0,24.814331054687500000,9.327941894531250000,,,33.000000,34.000000,16.040071,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:12:34Z","3937CCC4DAFF437B","APX1090-queryA.sql",3,10,1,10,0.864474,0,24.611145019531250000,9.268066406250000000,,,33.000000,35.000000,16.042637,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:12:53Z","3937CCC4DAFF437B","APX1090-queryA.sql",4,10,1,10,0.904308,0,24.759094238281250000,9.436706542968750000,,,34.000000,35.000000,16.042764,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:13:12Z","3937CCC4DAFF437B","APX1090-queryA.sql",5,10,1,10,0.868495,0,24.677551269531250000,9.377197265625000000,,,34.000000,34.000000,16.041923,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:13:31Z","3937CCC4DAFF437B","APX1090-queryA.sql",6,10,1,10,0.863701,0,24.828063964843750000,9.425537109375000000,,,34.000000,34.000000,16.046982,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:13:50Z","3937CCC4DAFF437B","APX1090-queryA.sql",7,10,1,10,0.905382,0,24.859436035156250000,9.484558105468750000,,,34.000000,35.000000,16.045540,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:14:09Z","3937CCC4DAFF437B","APX1090-queryA.sql",8,10,1,10,0.904734,0,24.849853515625000000,9.444213867187500000,,,34.000000,35.000000,16.052569,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:14:28Z","3937CCC4DAFF437B","APX1090-queryA.sql",9,10,1,10,0.878334,0,24.778869628906250000,9.416015625000000000,,,34.000000,35.000000,16.036196,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:14:47Z","3937CCC4DAFF437B","APX1090-queryA.sql",10,10,1,10,0.908177,0,24.668212890625000000,9.426757812500000000,,,34.000000,35.000000,16.044352,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:15:06Z","3937CCC4DAFF437B","APX1090-queryB.sql",1,10,1,10,0.990281,0,24.952148437500000000,9.512573242187500000,,,34.000000,35.000000,16.038720,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:15:25Z","3937CCC4DAFF437B","APX1090-queryB.sql",2,10,1,10,0.873786,0,24.776184082031250000,9.509704589843750000,,,34.000000,35.000000,16.047244,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:15:44Z","3937CCC4DAFF437B","APX1090-queryB.sql",3,10,1,10,0.879725,0,24.782043457031250000,9.422668457031250000,,,34.000000,35.000000,16.044526,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:16:03Z","3937CCC4DAFF437B","APX1090-queryB.sql",4,10,1,10,0.883961,0,24.906799316406250000,9.563354492187500000,,,34.000000,35.000000,16.042521,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:16:22Z","3937CCC4DAFF437B","APX1090-queryB.sql",5,10,1,10,0.881419,0,24.806640625000000000,9.522705078125000000,,,34.000000,35.000000,16.041759,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:16:41Z","3937CCC4DAFF437B","APX1090-queryB.sql",6,10,1,10,0.901420,0,24.764648437500000000,9.461669921875000000,,,34.000000,35.000000,16.039293,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:17:00Z","3937CCC4DAFF437B","APX1090-queryB.sql",7,10,1,10,0.883780,0,24.887023925781250000,9.545837402343750000,,,34.000000,35.000000,16.039954,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:17:19Z","3937CCC4DAFF437B","APX1090-queryB.sql",8,10,1,10,0.880700,0,24.858703613281250000,9.557617187500000000,,,34.000000,35.000000,16.036630,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:17:38Z","3937CCC4DAFF437B","APX1090-queryB.sql",9,10,1,10,0.876063,0,24.992065429687500000,9.565002441406250000,,,34.000000,35.000000,16.039771,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:17:57Z","3937CCC4DAFF437B","APX1090-queryB.sql",10,10,1,10,0.872173,0,24.750183105468750000,9.473144531250000000,,,34.000000,35.000000,16.040493,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1090-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:18:17Z","3937CCC4DAFF437B","APX1092-queryA.sql",1,10,1,10,1.034578,0,34.240905761718750000,17.601501464843750000,,,35.000000,36.000000,16.042788,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:18:36Z","3937CCC4DAFF437B","APX1092-queryA.sql",2,10,1,10,0.959699,0,34.479614257812500000,17.873657226562500000,,,35.000000,36.000000,16.044239,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:18:55Z","3937CCC4DAFF437B","APX1092-queryA.sql",3,10,1,10,0.951749,0,34.382446289062500000,17.882934570312500000,,,35.000000,37.000000,16.042970,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:19:14Z","3937CCC4DAFF437B","APX1092-queryA.sql",4,10,1,10,0.974377,0,34.108520507812500000,17.563415527343750000,,,35.000000,37.000000,16.049764,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:19:33Z","3937CCC4DAFF437B","APX1092-queryA.sql",5,10,1,10,0.960060,0,34.316162109375000000,17.850402832031250000,,,36.000000,37.000000,16.038255,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:19:52Z","3937CCC4DAFF437B","APX1092-queryA.sql",6,10,1,10,0.987922,0,33.760742187500000000,17.127807617187500000,,,35.000000,37.000000,16.037306,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:20:11Z","3937CCC4DAFF437B","APX1092-queryA.sql",7,10,1,10,0.942447,0,34.712158203125000000,18.414794921875000000,,,36.000000,37.000000,16.039301,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:20:30Z","3937CCC4DAFF437B","APX1092-queryA.sql",8,10,1,10,0.939269,0,34.911682128906250000,18.447631835937500000,,,36.000000,37.000000,16.033530,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:20:49Z","3937CCC4DAFF437B","APX1092-queryA.sql",9,10,1,10,0.953098,0,34.457946777343750000,18.145507812500000000,,,36.000000,37.000000,16.040325,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:21:08Z","3937CCC4DAFF437B","APX1092-queryA.sql",10,10,1,10,0.954666,0,34.355163574218750000,17.895874023437500000,,,36.000000,37.000000,16.042194,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:21:28Z","3937CCC4DAFF437B","APX1092-queryB.sql",1,10,1,10,1.030016,0,33.898864746093750000,17.358276367187500000,,,36.000000,37.000000,16.045687,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:21:47Z","3937CCC4DAFF437B","APX1092-queryB.sql",2,10,1,10,0.950456,0,34.402160644531250000,17.969970703125000000,,,36.000000,37.000000,16.041840,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:22:06Z","3937CCC4DAFF437B","APX1092-queryB.sql",3,10,1,10,0.953447,0,34.484985351562500000,17.969055175781250000,,,36.000000,37.000000,16.036528,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:22:25Z","3937CCC4DAFF437B","APX1092-queryB.sql",4,10,1,10,0.970656,0,33.902709960937500000,17.418579101562500000,,,36.000000,37.000000,16.043648,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:22:44Z","3937CCC4DAFF437B","APX1092-queryB.sql",5,10,1,10,0.974919,0,34.094482421875000000,17.576354980468750000,,,36.000000,38.000000,16.044978,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:23:03Z","3937CCC4DAFF437B","APX1092-queryB.sql",6,10,1,10,0.984120,0,33.820434570312500000,17.365722656250000000,,,36.000000,37.000000,16.035746,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:23:22Z","3937CCC4DAFF437B","APX1092-queryB.sql",7,10,1,10,0.962405,0,34.029113769531250000,17.617675781250000000,,,36.000000,37.000000,16.039908,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1092-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
