timestamp_utc,run_id,test_name,loop_index,loops,runs_per_loop,total_runs,total_elapsed_sec,failures,rapl_package_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,start_pkg_tmp_c,end_pkg_tmp_c,cooldown_wait_sec,cooldown_threshold_c,rapl_1ms_file,query_dir,query_filter,sigless_addr,run_started_utc
"2026-04-20T12:42:59Z","3937CCC4DAFF437B","APX1173-queryB.sql",8,10,1,10,1.605949,0,31.853210449218750000,16.082519531250000000,,,36.000000,37.000000,16.037221,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1173-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:43:18Z","3937CCC4DAFF437B","APX1173-queryB.sql",9,10,1,10,1.600179,0,31.848937988281250000,16.035095214843750000,,,36.000000,38.000000,16.041563,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1173-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:43:38Z","3937CCC4DAFF437B","APX1173-queryB.sql",10,10,1,10,1.529531,0,31.925048828125000000,16.097961425781250000,,,37.000000,37.000000,16.053819,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1173-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:43:57Z","3937CCC4DAFF437B","APX1186-queryA.sql",1,10,1,10,1.089620,0,26.051208496093750000,10.567260742187500000,,,36.000000,37.000000,16.044000,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:44:16Z","3937CCC4DAFF437B","APX1186-queryA.sql",2,10,1,10,1.057741,0,26.055969238281250000,10.626464843750000000,,,36.000000,37.000000,16.047006,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:44:36Z","3937CCC4DAFF437B","APX1186-queryA.sql",3,10,1,10,1.055947,0,26.060546875000000000,10.680297851562500000,,,36.000000,37.000000,16.038803,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:44:55Z","3937CCC4DAFF437B","APX1186-queryA.sql",4,10,1,10,1.058449,0,26.087585449218750000,10.658081054687500000,,,36.000000,37.000000,16.042235,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:45:14Z","3937CCC4DAFF437B","APX1186-queryA.sql",5,10,1,10,1.009770,0,26.061157226562500000,10.711303710937500000,,,36.000000,37.000000,16.041547,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:45:33Z","3937CCC4DAFF437B","APX1186-queryA.sql",6,10,1,10,1.053055,0,26.072326660156250000,10.643676757812500000,,,36.000000,37.000000,16.037398,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:45:52Z","3937CCC4DAFF437B","APX1186-queryA.sql",7,10,1,10,1.053075,0,26.035644531250000000,10.673095703125000000,,,36.000000,37.000000,16.040856,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:46:12Z","3937CCC4DAFF437B","APX1186-queryA.sql",8,10,1,10,1.053643,0,26.051574707031250000,10.655700683593750000,,,36.000000,37.000000,16.038393,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:46:31Z","3937CCC4DAFF437B","APX1186-queryA.sql",9,10,1,10,1.057324,0,25.937622070312500000,10.634460449218750000,,,36.000000,37.000000,16.043108,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:46:50Z","3937CCC4DAFF437B","APX1186-queryA.sql",10,10,1,10,1.009822,0,25.970397949218750000,10.612731933593750000,,,36.000000,37.000000,16.040235,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:47:09Z","3937CCC4DAFF437B","APX1186-queryB.sql",1,10,1,10,0.507716,0,24.498229980468750000,9.449401855468750000,,,36.000000,37.000000,16.039137,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:47:27Z","3937CCC4DAFF437B","APX1186-queryB.sql",2,10,1,10,0.425662,0,24.458679199218750000,9.588317871093750000,,,36.000000,37.000000,16.041049,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:47:46Z","3937CCC4DAFF437B","APX1186-queryB.sql",3,10,1,10,0.426047,0,24.647338867187500000,9.578552246093750000,,,36.000000,37.000000,16.045582,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:48:04Z","3937CCC4DAFF437B","APX1186-queryB.sql",4,10,1,10,0.426332,0,24.540771484375000000,9.512084960937500000,,,36.000000,37.000000,16.038169,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:48:23Z","3937CCC4DAFF437B","APX1186-queryB.sql",5,10,1,10,0.442517,0,24.405883789062500000,9.558532714843750000,,,36.000000,37.000000,16.045615,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:48:41Z","3937CCC4DAFF437B","APX1186-queryB.sql",6,10,1,10,0.424825,0,24.564636230468750000,9.611450195312500000,,,36.000000,37.000000,16.039137,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:49:00Z","3937CCC4DAFF437B","APX1186-queryB.sql",7,10,1,10,0.424399,0,24.536804199218750000,9.623168945312500000,,,36.000000,36.000000,16.044769,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:49:18Z","3937CCC4DAFF437B","APX1186-queryB.sql",8,10,1,10,0.440243,0,24.497985839843750000,9.579284667968750000,,,36.000000,37.000000,16.038252,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:49:37Z","3937CCC4DAFF437B","APX1186-queryB.sql",9,10,1,10,0.429698,0,24.392333984375000000,9.547241210937500000,,,36.000000,37.000000,16.047682,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:49:56Z","3937CCC4DAFF437B","APX1186-queryB.sql",10,10,1,10,0.429369,0,24.574523925781250000,9.623168945312500000,,,36.000000,37.000000,16.033855,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1186-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:50:15Z","3937CCC4DAFF437B","APX1225-queryA.sql",1,10,1,10,1.323292,0,24.118286132812500000,7.205383300781250000,,,36.000000,36.000000,16.035680,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:50:34Z","3937CCC4DAFF437B","APX1225-queryA.sql",2,10,1,10,0.314531,0,21.582336425781250000,6.769042968750000000,,,36.000000,36.000000,16.037717,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:50:52Z","3937CCC4DAFF437B","APX1225-queryA.sql",3,10,1,10,0.319587,0,21.622009277343750000,6.717712402343750000,,,35.000000,37.000000,16.048471,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:51:10Z","3937CCC4DAFF437B","APX1225-queryA.sql",4,10,1,10,0.320615,0,21.618896484375000000,6.759460449218750000,,,36.000000,36.000000,16.045677,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:51:29Z","3937CCC4DAFF437B","APX1225-queryA.sql",5,10,1,10,0.339014,0,21.529235839843750000,6.670288085937500000,,,36.000000,36.000000,16.040875,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:51:47Z","3937CCC4DAFF437B","APX1225-queryA.sql",6,10,1,10,0.319930,0,21.561035156250000000,6.658020019531250000,,,36.000000,36.000000,16.036208,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:52:06Z","3937CCC4DAFF437B","APX1225-queryA.sql",7,10,1,10,0.318867,0,21.501098632812500000,6.704650878906250000,,,35.000000,36.000000,16.042626,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:52:24Z","3937CCC4DAFF437B","APX1225-queryA.sql",8,10,1,10,0.316221,0,21.577636718750000000,6.704284667968750000,,,36.000000,36.000000,16.036610,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:52:43Z","3937CCC4DAFF437B","APX1225-queryA.sql",9,10,1,10,0.317358,0,21.499877929687500000,6.687316894531250000,,,35.000000,35.000000,16.039863,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:53:01Z","3937CCC4DAFF437B","APX1225-queryA.sql",10,10,1,10,0.323063,0,21.779235839843750000,6.741821289062500000,,,35.000000,36.000000,16.043977,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:53:20Z","3937CCC4DAFF437B","APX1225-queryB.sql",1,10,1,10,0.200370,0,16.462280273437500000,1.630859375000000000,,,35.000000,35.000000,16.035442,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:53:38Z","3937CCC4DAFF437B","APX1225-queryB.sql",2,10,1,10,0.106989,0,16.178100585937500000,1.512207031250000000,,,35.000000,35.000000,16.040300,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:53:56Z","3937CCC4DAFF437B","APX1225-queryB.sql",3,10,1,10,0.108306,0,16.154785156250000000,1.519714355468750000,,,35.000000,35.000000,16.041364,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:54:14Z","3937CCC4DAFF437B","APX1225-queryB.sql",4,10,1,10,0.106984,0,16.215515136718750000,1.549316406250000000,,,35.000000,35.000000,16.037906,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:54:33Z","3937CCC4DAFF437B","APX1225-queryB.sql",5,10,1,10,0.110571,0,16.107055664062500000,1.545227050781250000,,,34.000000,35.000000,16.047171,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:54:51Z","3937CCC4DAFF437B","APX1225-queryB.sql",6,10,1,10,0.110639,0,16.184570312500000000,1.511718750000000000,,,34.000000,34.000000,16.038941,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:55:09Z","3937CCC4DAFF437B","APX1225-queryB.sql",7,10,1,10,0.104714,0,16.319152832031250000,1.575622558593750000,,,34.000000,34.000000,16.047902,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:55:27Z","3937CCC4DAFF437B","APX1225-queryB.sql",8,10,1,10,0.103836,0,16.272155761718750000,1.526855468750000000,,,34.000000,34.000000,16.037196,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:55:46Z","3937CCC4DAFF437B","APX1225-queryB.sql",9,10,1,10,0.106809,0,16.143920898437500000,1.540039062500000000,,,35.000000,35.000000,16.042261,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:56:04Z","3937CCC4DAFF437B","APX1225-queryB.sql",10,10,1,10,0.104292,0,16.142272949218750000,1.531616210937500000,,,34.000000,34.000000,16.042755,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1225-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:56:22Z","3937CCC4DAFF437B","APX1278-queryA.sql",1,10,1,10,0.542311,0,25.637634277343750000,10.610717773437500000,,,34.000000,35.000000,16.041530,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:56:41Z","3937CCC4DAFF437B","APX1278-queryA.sql",2,10,1,10,0.456597,0,25.668823242187500000,10.659179687500000000,,,35.000000,36.000000,16.049739,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:57:00Z","3937CCC4DAFF437B","APX1278-queryA.sql",3,10,1,10,0.452284,0,25.639892578125000000,10.652038574218750000,,,35.000000,36.000000,16.047079,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:57:18Z","3937CCC4DAFF437B","APX1278-queryA.sql",4,10,1,10,0.461560,0,25.658874511718750000,10.640991210937500000,,,35.000000,36.000000,16.040261,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:57:37Z","3937CCC4DAFF437B","APX1278-queryA.sql",5,10,1,10,0.455577,0,25.606140136718750000,10.654174804687500000,,,35.000000,36.000000,16.046501,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:57:55Z","3937CCC4DAFF437B","APX1278-queryA.sql",6,10,1,10,0.452638,0,25.833862304687500000,10.643615722656250000,,,35.000000,36.000000,16.039760,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:58:14Z","3937CCC4DAFF437B","APX1278-queryA.sql",7,10,1,10,0.459902,0,25.733520507812500000,10.712646484375000000,,,35.000000,36.000000,16.051909,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:58:33Z","3937CCC4DAFF437B","APX1278-queryA.sql",8,10,1,10,0.461405,0,25.746765136718750000,10.718933105468750000,,,35.000000,36.000000,16.058270,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:58:51Z","3937CCC4DAFF437B","APX1278-queryA.sql",9,10,1,10,0.454672,0,25.574340820312500000,10.687255859375000000,,,36.000000,37.000000,16.038829,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:59:10Z","3937CCC4DAFF437B","APX1278-queryA.sql",10,10,1,10,0.461509,0,25.617736816406250000,10.617797851562500000,,,36.000000,37.000000,16.039202,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:59:28Z","3937CCC4DAFF437B","APX1278-queryB.sql",1,10,1,10,0.125441,0,15.787963867187500000,1.065673828125000000,,,36.000000,36.000000,16.049473,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T12:59:46Z","3937CCC4DAFF437B","APX1278-queryB.sql",2,10,1,10,0.065145,0,15.696350097656250000,1.092529296875000000,,,36.000000,36.000000,16.040532,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:00:04Z","3937CCC4DAFF437B","APX1278-queryB.sql",3,10,1,10,0.065807,0,15.695556640625000000,1.177795410156250000,,,35.000000,35.000000,16.045720,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:00:23Z","3937CCC4DAFF437B","APX1278-queryB.sql",4,10,1,10,0.065481,0,15.783691406250000000,1.120605468750000000,,,35.000000,35.000000,16.044329,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:00:41Z","3937CCC4DAFF437B","APX1278-queryB.sql",5,10,1,10,0.065718,0,15.683776855468750000,1.083374023437500000,,,35.000000,35.000000,16.048604,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:00:59Z","3937CCC4DAFF437B","APX1278-queryB.sql",6,10,1,10,0.067526,0,15.646057128906250000,1.077880859375000000,,,35.000000,35.000000,16.044571,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:01:17Z","3937CCC4DAFF437B","APX1278-queryB.sql",7,10,1,10,0.064914,0,15.623291015625000000,1.116699218750000000,,,35.000000,35.000000,16.039055,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:01:36Z","3937CCC4DAFF437B","APX1278-queryB.sql",8,10,1,10,0.067962,0,15.688354492187500000,1.063476562500000000,,,35.000000,35.000000,16.038665,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
