timestamp_utc,run_id,test_name,loop_index,loops,runs_per_loop,total_runs,total_elapsed_sec,failures,rapl_package_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,start_pkg_tmp_c,end_pkg_tmp_c,cooldown_wait_sec,cooldown_threshold_c,rapl_1ms_file,query_dir,query_filter,sigless_addr,run_started_utc
"2026-04-20T13:01:54Z","3937CCC4DAFF437B","APX1278-queryB.sql",9,10,1,10,0.067227,0,15.711120605468750000,1.118408203125000000,,,35.000000,35.000000,16.039673,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:02:12Z","3937CCC4DAFF437B","APX1278-queryB.sql",10,10,1,10,0.070372,0,15.759704589843750000,1.115661621093750000,,,35.000000,35.000000,16.037958,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__APX1278-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:02:30Z","3937CCC4DAFF437B","PE002-queryA.sql",1,10,1,10,0.231796,0,16.266479492187500000,1.416564941406250000,,,35.000000,35.000000,16.032837,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:02:49Z","3937CCC4DAFF437B","PE002-queryA.sql",2,10,1,10,0.101057,0,16.034606933593750000,1.420043945312500000,,,35.000000,35.000000,16.041221,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:03:07Z","3937CCC4DAFF437B","PE002-queryA.sql",3,10,1,10,0.100973,0,15.960998535156250000,1.410949707031250000,,,35.000000,35.000000,16.047092,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:03:25Z","3937CCC4DAFF437B","PE002-queryA.sql",4,10,1,10,0.098601,0,16.215942382812500000,1.556823730468750000,,,35.000000,34.000000,16.031946,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:03:43Z","3937CCC4DAFF437B","PE002-queryA.sql",5,10,1,10,0.101200,0,15.955078125000000000,1.400817871093750000,,,35.000000,35.000000,16.049532,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:04:01Z","3937CCC4DAFF437B","PE002-queryA.sql",6,10,1,10,0.096430,0,16.110900878906250000,1.444519042968750000,,,34.000000,35.000000,16.046434,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:04:20Z","3937CCC4DAFF437B","PE002-queryA.sql",7,10,1,10,0.104787,0,16.052429199218750000,1.435119628906250000,,,35.000000,35.000000,16.039518,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:04:38Z","3937CCC4DAFF437B","PE002-queryA.sql",8,10,1,10,0.096381,0,16.002014160156250000,1.385681152343750000,,,35.000000,35.000000,16.042168,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:04:56Z","3937CCC4DAFF437B","PE002-queryA.sql",9,10,1,10,0.102908,0,15.949829101562500000,1.398193359375000000,,,34.000000,35.000000,16.042324,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:05:14Z","3937CCC4DAFF437B","PE002-queryA.sql",10,10,1,10,0.097403,0,16.165283203125000000,1.501525878906250000,,,35.000000,35.000000,16.042540,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:05:33Z","3937CCC4DAFF437B","PE002-queryB.sql",1,10,1,10,0.179826,0,16.039306640625000000,1.363891601562500000,,,35.000000,34.000000,16.040475,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:05:51Z","3937CCC4DAFF437B","PE002-queryB.sql",2,10,1,10,0.101298,0,15.884704589843750000,1.429138183593750000,,,35.000000,35.000000,16.048975,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:06:09Z","3937CCC4DAFF437B","PE002-queryB.sql",3,10,1,10,0.100880,0,16.029602050781250000,1.424560546875000000,,,34.000000,35.000000,16.045858,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:06:27Z","3937CCC4DAFF437B","PE002-queryB.sql",4,10,1,10,0.101856,0,15.832031250000000000,1.440551757812500000,,,35.000000,35.000000,16.040487,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:06:46Z","3937CCC4DAFF437B","PE002-queryB.sql",5,10,1,10,0.097797,0,16.044738769531250000,1.442321777343750000,,,34.000000,35.000000,16.039687,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:07:04Z","3937CCC4DAFF437B","PE002-queryB.sql",6,10,1,10,0.100709,0,16.061279296875000000,1.431945800781250000,,,35.000000,35.000000,16.049697,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:07:22Z","3937CCC4DAFF437B","PE002-queryB.sql",7,10,1,10,0.121719,0,15.797607421875000000,1.367797851562500000,,,35.000000,35.000000,16.042524,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:07:40Z","3937CCC4DAFF437B","PE002-queryB.sql",8,10,1,10,0.103313,0,16.114135742187500000,1.432006835937500000,,,35.000000,35.000000,16.058453,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:07:59Z","3937CCC4DAFF437B","PE002-queryB.sql",9,10,1,10,0.102354,0,15.882873535156250000,1.406921386718750000,,,35.000000,35.000000,16.047137,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:08:17Z","3937CCC4DAFF437B","PE002-queryB.sql",10,10,1,10,0.099034,0,16.079101562500000000,1.479187011718750000,,,35.000000,35.000000,16.043150,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE002-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:08:38Z","3937CCC4DAFF437B","PE017-queryA.sql",1,10,1,10,2.873117,0,46.710632324218750000,29.640502929687500000,,,35.000000,37.000000,16.044550,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:08:59Z","3937CCC4DAFF437B","PE017-queryA.sql",2,10,1,10,2.795056,0,46.070007324218750000,29.287597656250000000,,,36.000000,37.000000,16.048771,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:09:20Z","3937CCC4DAFF437B","PE017-queryA.sql",3,10,1,10,2.782695,0,46.071533203125000000,29.243347167968750000,,,37.000000,38.000000,16.034032,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:09:41Z","3937CCC4DAFF437B","PE017-queryA.sql",4,10,1,10,2.689465,0,45.754089355468750000,29.009948730468750000,,,37.000000,38.000000,16.045303,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:10:02Z","3937CCC4DAFF437B","PE017-queryA.sql",5,10,1,10,2.770460,0,46.107971191406250000,29.396728515625000000,,,37.000000,38.000000,16.032600,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:10:22Z","3937CCC4DAFF437B","PE017-queryA.sql",6,10,1,10,2.787539,0,46.225097656250000000,29.418457031250000000,,,37.000000,39.000000,16.042339,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:10:43Z","3937CCC4DAFF437B","PE017-queryA.sql",7,10,1,10,2.787569,0,45.899291992187500000,29.240966796875000000,,,37.000000,39.000000,16.047004,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:11:04Z","3937CCC4DAFF437B","PE017-queryA.sql",8,10,1,10,2.641387,0,45.697509765625000000,29.066833496093750000,,,38.000000,39.000000,16.043016,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:11:25Z","3937CCC4DAFF437B","PE017-queryA.sql",9,10,1,10,2.650120,0,45.683288574218750000,29.077758789062500000,,,37.000000,39.000000,16.032849,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:11:46Z","3937CCC4DAFF437B","PE017-queryA.sql",10,10,1,10,2.791268,0,46.223144531250000000,29.404907226562500000,,,37.000000,39.000000,16.037382,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:12:05Z","3937CCC4DAFF437B","PE017-queryB.sql",1,10,1,10,1.101519,0,26.320434570312500000,10.967529296875000000,,,37.000000,38.000000,16.043243,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:12:24Z","3937CCC4DAFF437B","PE017-queryB.sql",2,10,1,10,1.008989,0,26.240722656250000000,10.917358398437500000,,,37.000000,38.000000,16.045694,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:12:43Z","3937CCC4DAFF437B","PE017-queryB.sql",3,10,1,10,0.999340,0,26.151489257812500000,10.861999511718750000,,,37.000000,37.000000,16.038358,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:13:03Z","3937CCC4DAFF437B","PE017-queryB.sql",4,10,1,10,1.047799,0,26.192260742187500000,10.827453613281250000,,,37.000000,37.000000,16.042920,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:13:22Z","3937CCC4DAFF437B","PE017-queryB.sql",5,10,1,10,1.049541,0,26.423156738281250000,10.920593261718750000,,,37.000000,38.000000,16.051459,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:13:41Z","3937CCC4DAFF437B","PE017-queryB.sql",6,10,1,10,0.997059,0,26.119323730468750000,10.915039062500000000,,,36.000000,37.000000,16.042558,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:14:00Z","3937CCC4DAFF437B","PE017-queryB.sql",7,10,1,10,1.049553,0,26.205993652343750000,10.873840332031250000,,,36.000000,37.000000,16.039549,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:14:19Z","3937CCC4DAFF437B","PE017-queryB.sql",8,10,1,10,1.050762,0,26.421936035156250000,10.955444335937500000,,,36.000000,37.000000,16.033903,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:14:38Z","3937CCC4DAFF437B","PE017-queryB.sql",9,10,1,10,1.065830,0,26.319458007812500000,10.946411132812500000,,,37.000000,37.000000,16.042126,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:14:58Z","3937CCC4DAFF437B","PE017-queryB.sql",10,10,1,10,1.043580,0,26.332763671875000000,10.917114257812500000,,,37.000000,37.000000,16.039138,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE017-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:15:16Z","3937CCC4DAFF437B","PE019-queryA.sql",1,10,1,10,0.654858,0,20.349304199218750000,4.843505859375000000,,,37.000000,37.000000,16.040302,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:15:35Z","3937CCC4DAFF437B","PE019-queryA.sql",2,10,1,10,0.414893,0,19.553405761718750000,4.605712890625000000,,,36.000000,37.000000,16.041264,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:15:54Z","3937CCC4DAFF437B","PE019-queryA.sql",3,10,1,10,0.397943,0,19.451721191406250000,4.604980468750000000,,,36.000000,37.000000,16.041711,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:16:12Z","3937CCC4DAFF437B","PE019-queryA.sql",4,10,1,10,0.421103,0,19.528930664062500000,4.640441894531250000,,,36.000000,37.000000,16.040253,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:16:31Z","3937CCC4DAFF437B","PE019-queryA.sql",5,10,1,10,0.415119,0,19.414001464843750000,4.626342773437500000,,,36.000000,37.000000,16.049386,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:16:49Z","3937CCC4DAFF437B","PE019-queryA.sql",6,10,1,10,0.398292,0,19.503967285156250000,4.596252441406250000,,,36.000000,36.000000,16.037712,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:17:08Z","3937CCC4DAFF437B","PE019-queryA.sql",7,10,1,10,0.417797,0,19.652526855468750000,4.671325683593750000,,,36.000000,36.000000,16.038616,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:17:26Z","3937CCC4DAFF437B","PE019-queryA.sql",8,10,1,10,0.420375,0,19.451354980468750000,4.583862304687500000,,,36.000000,36.000000,16.040884,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:17:45Z","3937CCC4DAFF437B","PE019-queryA.sql",9,10,1,10,0.399818,0,19.436889648437500000,4.533752441406250000,,,36.000000,36.000000,16.044349,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:18:03Z","3937CCC4DAFF437B","PE019-queryA.sql",10,10,1,10,0.412716,0,19.416198730468750000,4.620849609375000000,,,36.000000,37.000000,16.042638,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryA.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:18:22Z","3937CCC4DAFF437B","PE019-queryB.sql",1,10,1,10,0.455757,0,19.659118652343750000,4.598693847656250000,,,36.000000,36.000000,16.040916,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop1_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:18:41Z","3937CCC4DAFF437B","PE019-queryB.sql",2,10,1,10,0.402157,0,19.381774902343750000,4.525146484375000000,,,36.000000,36.000000,16.049225,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop2_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:18:59Z","3937CCC4DAFF437B","PE019-queryB.sql",3,10,1,10,0.399082,0,19.487854003906250000,4.634521484375000000,,,36.000000,36.000000,16.035969,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop3_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:19:18Z","3937CCC4DAFF437B","PE019-queryB.sql",4,10,1,10,0.419690,0,19.448669433593750000,4.550354003906250000,,,36.000000,36.000000,16.039348,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop4_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:19:36Z","3937CCC4DAFF437B","PE019-queryB.sql",5,10,1,10,0.414134,0,19.361389160156250000,4.569580078125000000,,,36.000000,36.000000,16.041916,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop5_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:19:55Z","3937CCC4DAFF437B","PE019-queryB.sql",6,10,1,10,0.407298,0,19.493408203125000000,4.605773925781250000,,,36.000000,36.000000,16.040654,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop6_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:20:13Z","3937CCC4DAFF437B","PE019-queryB.sql",7,10,1,10,0.400288,0,19.481933593750000000,4.630554199218750000,,,36.000000,36.000000,16.040078,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop7_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:20:32Z","3937CCC4DAFF437B","PE019-queryB.sql",8,10,1,10,0.401444,0,19.401611328125000000,4.544677734375000000,,,36.000000,36.000000,16.042115,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop8_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:20:50Z","3937CCC4DAFF437B","PE019-queryB.sql",9,10,1,10,0.412989,0,19.482055664062500000,4.613281250000000000,,,36.000000,36.000000,16.046253,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop9_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
"2026-04-20T13:20:53Z","3937CCC4DAFF437B","PE019-queryB.sql",10,10,1,10,0.399869,0,5.343200683593750000,4.138671875000000000,,,35.000000,36.000000,0.000000,40.0,"logs/temp_controlled_samples/3937CCC4DAFF437B__PE019-queryB.sql__loop10_run1.rapl.csv","queries","all","127.0.0.1:8000","2026-04-20T12:11:36Z"
